"Date of Download: 2023-03-07_02:17:11"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4997,5005,4988,5013,5012,5007,4985,4987,4981,4994  Accession List:499634,499632,499633,98740,95177,201748,201753,202106,202122,97331,510822,516519,510803,526652,85606,510809,531139,531140,531141,531142,526639,201454,201479  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","541788","UEOPN_2022_Beresford-PLOT_101","1","1","101","1","1","test","","85.9","165","76","343.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","541786","UEOPN_2022_Beresford-PLOT_103","1","1","103","1","3","test","","180.8","165","86","333.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","202106","IL17-5238","17-5238","plot","541769","UEOPN_2022_Beresford-PLOT_104","1","1","104","1","4","test","","181","165","84","367.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","202122","IL17-7334","17-7334","plot","541773","UEOPN_2022_Beresford-PLOT_105","1","1","105","2","4","test","","218.6","166","64","344.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531139","SD190323","","plot","541776","UEOPN_2022_Beresford-PLOT_107","1","1","107","2","2","test","","254.5","169","84","445.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","541794","UEOPN_2022_Beresford-PLOT_108","1","1","108","2","1","test","","223.8","175","79","376.9",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","526639","SD191508","","plot","541796","UEOPN_2022_Beresford-PLOT_109","1","1","109","3","1","test","","123.8","169","76","349.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201748","IL15-5271","15-5271","plot","541766","UEOPN_2022_Beresford-PLOT_110","1","1","110","3","2","test","","144.4","169","66","300.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499632","A11","A11","plot","541787","UEOPN_2022_Beresford-PLOT_112","1","1","112","3","4","test","","104.9","169","58","243.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531141","SD190992","","plot","541764","UEOPN_2022_Beresford-PLOT_113","1","1","113","4","4","test","","242.1","171","76","368.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","541793","UEOPN_2022_Beresford-PLOT_114","1","1","114","4","3","test","","163.3","166","76","355",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","541800","UEOPN_2022_Beresford-PLOT_115","1","1","115","4","2","test","","137.9","166","76","327",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499634","A10","A10","plot","541756","UEOPN_2022_Beresford-PLOT_116","1","1","116","4","1","test","","130.3","166","61","302.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510809","SD181377","SD181377","plot","541753","UEOPN_2022_Beresford-PLOT_117","1","1","117","5","1","test","","252.5","164","84","418.3",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499633","A25","A25","plot","541802","UEOPN_2022_Beresford-PLOT_118","1","1","118","5","2","test","","133.6","166","76","300.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","541798","UEOPN_2022_Beresford-PLOT_119","1","1","119","5","3","test","","140.3","166","74","324.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","85606","NATTY","Natty,NATTY (ck),SD111779","plot","541774","UEOPN_2022_Beresford-PLOT_121","1","1","121","6","4","test","","268.1","171","84","440.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531142","SD191467","","plot","541779","UEOPN_2022_Beresford-PLOT_122","1","1","122","6","3","test","","266.4","169","81","436.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201753","IL15-5752","15-5752","plot","541750","UEOPN_2022_Beresford-PLOT_123","1","1","123","6","2","test","","216","164","74","376.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","541801","UEOPN_2022_Beresford-PLOT_124","1","1","124","6","1","test","","185","168","76","304.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531140","SD190850","","plot","541797","UEOPN_2022_Beresford-PLOT_125","1","1","125","7","1","test","","285.6","169","89","490",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","541761","UEOPN_2022_Beresford-PLOT_127","1","1","127","7","3","test","","278.1","171","84","407.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","541751","UEOPN_2022_Beresford-PLOT_128","1","1","128","7","4","test","","277.8","168","74","431.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","541752","UEOPN_2022_Beresford-PLOT_201","2","2","201","8","4","test","","168.7","166","76","372.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","541781","UEOPN_2022_Beresford-PLOT_202","2","2","202","8","3","test","","220.7","166","84","348.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","202122","IL17-7334","17-7334","plot","541782","UEOPN_2022_Beresford-PLOT_203","2","2","203","8","2","test","","272.9","169","69","424.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","541771","UEOPN_2022_Beresford-PLOT_204","2","2","204","8","1","test","","267.2","166","76","444.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","526639","SD191508","","plot","541803","UEOPN_2022_Beresford-PLOT_205","2","2","205","9","1","test","","197.5","171","79","371.4",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","541789","UEOPN_2022_Beresford-PLOT_208","2","2","208","9","4","test","","197.6","166","71","398.7",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499634","A10","A10","plot","541795","UEOPN_2022_Beresford-PLOT_209","2","2","209","10","4","test","","181.5","165","64","338",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","85606","NATTY","Natty,NATTY (ck),SD111779","plot","541791","UEOPN_2022_Beresford-PLOT_210","2","2","210","10","3","test","","299.2","171","84","429.6",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531139","SD190323","","plot","541790","UEOPN_2022_Beresford-PLOT_211","2","2","211","10","2","test","","308.6","171","89","489.3",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","202106","IL17-5238","17-5238","plot","541770","UEOPN_2022_Beresford-PLOT_212","2","2","212","10","1","test","","202.7","165","79","378",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510809","SD181377","SD181377","plot","541768","UEOPN_2022_Beresford-PLOT_213","2","2","213","11","1","test","","327.2","171","94","467.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531142","SD191467","","plot","541759","UEOPN_2022_Beresford-PLOT_215","2","2","215","11","3","test","","269.1","169","81","464.5",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","541792","UEOPN_2022_Beresford-PLOT_216","2","2","216","11","4","test","","280.8","171","86","455.8",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201748","IL15-5271","15-5271","plot","541754","UEOPN_2022_Beresford-PLOT_218","2","2","218","12","3","test","","278.6","169","79","414.3",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","541757","UEOPN_2022_Beresford-PLOT_219","2","2","219","12","2","test","","214.7","166","79","353.2",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","531141","SD190992","","plot","541777","UEOPN_2022_Beresford-PLOT_220","2","2","220","12","1","test","","284.5","171","81","466",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","541780","UEOPN_2022_Beresford-PLOT_221","2","2","221","13","1","test","","258.8","175","81","371.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","541755","UEOPN_2022_Beresford-PLOT_222","2","2","222","13","2","test","","218.7","169","89","423.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","541799","UEOPN_2022_Beresford-PLOT_224","2","2","224","13","4","test","","216.7","168","71","427.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499632","A11","A11","plot","541772","UEOPN_2022_Beresford-PLOT_225","2","2","225","14","4","test","","179.6","171","66","371.1",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4988","UEOPN_2022_Beresford","Uniform Early Oat Performance Nursery","RCBD","1.524","3.9624","6.0386976","","","2022-April-21","2023-July-28","40","Beresford, SD","499633","A25","A25","plot","541778","UEOPN_2022_Beresford-PLOT_226","2","2","226","14","3","test","","165.2","164","81","375.1",""
